gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,reserv_vol,reserv_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,lake_area,lake_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,forest,irrigated,other,rice,sealed,water,land_use_main
9063,1.539324402809143,0.0,0.0469042547047138,42383.7109375,0.0435173474252224,0.9514002203941344,0.0223422069102525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287500143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287500143051147,0.2599999606609344,0.1788571327924728,1.1676467657089231,1.4499998092651367,2.506764411926269,4.712057590484619,4.771763324737549,4.452057361602783,2.8502933979034424,2.1552934646606445,0.6635292768478394,0.1199999898672103,2.107499361038208,0.0,0.0,1087.4747314453125,300.10968017578125,607.0409545898438,2099.890869140625,0.0749548524618148,0.0521449111402034,502308096.0,0.0,0.0,1.1446490287780762,1.2708505392074585,1.472300410270691,2.009851455688477,3.266725540161133,3.8183822631835938,3.7146811485290527,3.1766419410705566,2.658786535263061,1.8457144498825075,1.3271281719207764,1.1339131593704224,2.236635446548462,3.950574398040772,1.0977143049240112,130.04776000976562,66.50128936767578,52.57058334350586,0.3047567307949066,0.2709242105484009,0.2921713590621948,0.0102352183312177,0.0145853413268923,0.0087846117094159,49.86751174926758,1284.09814453125,14144.6982421875,0.5428175330162048,0.4331064224243164,0.4051201343536377,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.662463903427124,0.0019999886862933,0.3348864912986755,0.0,0.0006497044232673,0.0,1
9064,1.5246176719665527,0.0,0.025966016575694,39549.8828125,0.0423662140965461,0.9405665397644044,0.0283966548740863,0.0185294095426797,0.0154285700991749,0.0185294095426797,0.021176466718316,0.021176466718316,0.0238235257565975,0.0238235257565975,0.0238235257565975,0.0238235257565975,0.0238235257565975,0.021176466718316,0.0218181796371936,0.0213970579206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320833802223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320833802223206,0.1199999749660492,0.0737142786383628,0.8949998617172241,1.4155880212783811,2.309117317199707,3.929998874664306,3.9249987602233887,3.727940082550049,2.6532344818115234,2.0497055053710938,0.3785293400287628,0.0,1.78999924659729,0.0,0.0,957.037841796875,162.06541442871094,619.9251098632812,1357.06982421875,0.0464795902371406,0.0370597243309021,403620224.0,0.0,0.0,1.115562915802002,1.2032101154327393,1.3981176614761353,2.148413181304932,4.112454891204834,4.54554557800293,4.013508796691895,3.364804744720459,2.806062936782837,1.8848127126693728,1.311990737915039,1.11115825176239,2.4179701805114746,4.691606521606445,1.0792981386184692,124.2619171142578,63.98943328857422,48.03513717651367,0.3074338436126709,0.2647412419319153,0.2895290553569793,0.0110121015459299,0.0141311613842844,0.0086788553744554,49.9309196472168,1326.849853515625,13154.912109375,0.5408018827438354,0.4269230365753174,0.4039396345615387,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.6452757120132446,0.0,0.3533427119255066,0.0,0.001381580135785,0.0,1
9067,1.3283188343048096,0.0,0.025064006447792,18871.18359375,0.0406640768051147,0.9187034964561462,0.0421845763921737,0.032941173762083,0.0211428552865982,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.032941173762083,0.033939391374588,0.0320097990334034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00771428598091,0.2747058272361755,0.4438233971595764,0.9055880904197692,1.089999794960022,1.089999794960022,1.0847055912017822,0.9097056984901428,0.8785291910171509,0.1649999767541885,0.0,0.5708332061767578,0.0,0.0,702.2714233398438,140.47145080566406,530.9593505859375,1204.1002197265625,0.0425771474838256,0.0305399037897586,234106480.0,0.0,0.0,0.9800165295600892,1.0882370471954346,1.397332787513733,2.67050576210022,4.7223219871521,4.440747261047363,3.881823778152466,3.257887363433838,2.627885103225708,1.72786545753479,1.1291199922561646,0.9477069973945618,2.405954122543335,4.976111888885498,0.9293051958084106,65.47494506835938,41.79465103149414,34.25836563110352,0.2778962552547455,0.2504704594612121,0.2806156277656555,0.0082996888086199,0.0117226112633943,0.0075154961086809,49.5981559753418,1354.0159912109375,12725.458984375,0.5325757265090942,0.4296620488166809,0.4132333099842071,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.658761203289032,0.0,0.3332019448280334,0.0,0.0080267395824193,1.0104671673616394e-05,1
9068,1.5976320505142212,0.0410112179815769,0.0218057762831449,89152.71875,0.039127729833126,0.9113568663597108,0.0589273683726787,1.2938232421875,1.2539998292922974,1.2938232421875,1.3285292387008667,1.4114702939987185,1.4114702939987185,1.4123525619506836,1.413234829902649,1.4123525619506836,1.4114702939987185,1.4114702939987185,1.3263633251190186,1.3648529052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967082977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967082977294922,0.0799999833106994,0.0599999986588954,2.10882306098938,2.437940835952759,3.724116802215576,4.85646915435791,5.063528060913086,4.8282341957092285,4.099998950958252,3.69852876663208,1.3005878925323486,0.0,2.6883325576782227,0.0,0.0,771.5188598632812,187.6990509033203,429.912353515625,1269.539794921875,0.051979798823595,0.0517343170940876,806174784.0,0.0,0.0,0.8181354403495789,0.9040260910987854,1.1271255016326904,2.1524157524108887,4.457706928253174,4.459792613983154,3.816295862197876,3.242541551589966,2.613192081451416,1.6712771654129028,1.016025424003601,0.8089922070503235,2.257293701171875,4.850666046142578,0.7867717146873474,70.88038635253906,45.43251800537109,37.56302261352539,0.275141566991806,0.2484124302864074,0.2794516682624817,0.0082775549963116,0.0115813817828893,0.0074605345726013,49.40137481689453,1339.989013671875,13838.341796875,0.5289955139160156,0.4272595643997192,0.412609726190567,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5947268009185791,0.0,0.393300712108612,0.0,0.011792192235589,0.000180330738658,1
9069,1.628043293952942,2.62967586517334,0.0185925718396902,194213.84375,0.0382416173815727,0.8817620277404785,0.1074601635336875,15.45529079437256,14.801142692565918,15.481761932373049,16.2420597076416,16.797060012817383,17.160585403442383,17.367938995361328,17.4238224029541,17.359703063964844,17.141761779785156,16.767059326171875,16.198484420776367,16.512964248657227,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,27.530418395996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.530418395996094,0.3699999451637268,0.308285653591156,4.017646312713623,5.004117012023926,7.545292854309082,10.696762084960938,10.905879020690918,10.382644653320312,8.459997177124023,7.324410438537598,2.4517641067504883,0.199999988079071,5.639164924621582,21900000.0,1.0,711.5391845703125,189.7246856689453,390.3045959472656,1269.539794921875,0.0471246503293514,0.046050801873207,1784679936.0,0.0,0.0,0.8591758608818054,0.9930084943771362,1.3314207792282104,2.4687445163726807,4.220577716827393,3.8361411094665527,3.172046422958374,2.6624956130981445,2.151771068572998,1.4165672063827517,0.9365209937095642,0.8097636699676514,2.071519374847412,4.539204120635986,0.7658076882362366,84.78520202636719,51.727638244628906,43.30153274536133,0.2682489156723022,0.2427039593458175,0.2791326940059662,0.0082933474332094,0.0113781923428177,0.0074547007679939,48.34130096435547,1297.1671142578125,13840.0693359375,0.5121245980262756,0.4161430597305298,0.411287784576416,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.5074747800827026,0.0003415589453652,0.4593512415885925,0.0,0.0319170355796813,0.0009153583087027,1
9070,1.3252869844436646,0.0,0.0233342107385396,17856.03125,0.0403352081775665,0.9041176438331604,0.0424677953124046,0.0305882282555103,0.0205714330077171,0.0305882282555103,0.0317647010087966,0.0320588164031505,0.0320588164031505,0.0320588164031505,0.0320588164031505,0.0320588164031505,0.0320588164031505,0.0320588164031505,0.0318181775510311,0.030784310773015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666693985462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666693985462,0.0,0.0177142862230539,0.6205881237983704,0.656470537185669,1.2108821868896484,1.574411153793335,1.7108817100524902,1.4044114351272583,1.217058539390564,1.1008821725845337,0.4561764001846313,0.0,0.8308330178260803,0.0,0.0,788.7139282226562,165.73703002929688,468.8605651855469,1118.769775390625,0.0675606280565261,0.0522863902151584,179335456.0,0.0,0.0,0.9657880067825316,1.1060712337493896,1.3915826082229614,2.263349771499634,4.123561382293701,3.932255506515503,3.1982500553131104,2.6712162494659424,2.163395881652832,1.4812908172607422,1.0307230949401855,0.9062421917915344,2.1028106212615967,4.464047908782959,0.8803000450134277,106.90437316894533,63.41833114624024,49.556270599365234,0.2914091646671295,0.2599294483661651,0.2882440984249115,0.0102294394746422,0.0134430481120944,0.0084251165390014,49.71348571777344,1323.5047607421875,13909.4658203125,0.527464747428894,0.4275639951229095,0.4090802073478699,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.4945976138114929,0.0,0.4996720552444458,0.0,0.0057302974164485,0.0,3
9071,1.6056458950042725,0.0,0.0193872805684804,87033.03125,0.0390538722276687,0.8927850723266602,0.0491790659725666,0.2794117331504822,0.2268571555614471,0.2794117331504822,0.2858823239803314,0.2935293614864349,0.3276470005512237,0.3335293531417846,0.3370587527751922,0.3335293531417846,0.3276470005512237,0.2935293614864349,0.2851514816284179,0.3001224994659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687499046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687499046325684,0.2899999618530273,0.3262856602668762,1.9247055053710935,2.7982349395751958,4.775293350219727,6.607350826263428,6.830880165100098,6.169704437255859,5.147351264953613,4.317352294921875,1.5517643690109253,0.2899999618530273,3.4191653728485107,0.0,0.0,755.8190307617188,157.8142852783203,463.3833923339844,1131.5528564453125,0.0478460490703582,0.0422020964324474,808966656.0,0.0,0.0,0.9649786949157716,1.1308485269546509,1.4824320077896118,2.362020492553711,3.812547206878662,3.591095209121704,2.837965726852417,2.398242473602295,1.991147518157959,1.3783892393112185,0.97698974609375,0.8755995035171509,1.9835213422775269,4.24639892578125,0.8477146029472351,105.81257629394533,63.8398323059082,53.04792022705078,0.2701491713523865,0.2424847334623336,0.2838211953639984,0.0094190733507275,0.0124325919896364,0.0081086112186312,46.95264053344727,1257.6766357421875,13706.0078125,0.4916184842586517,0.4001041650772095,0.4055735766887665,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.4705005288124084,0.0531248152256011,0.4685523211956024,0.0,0.0075593241490423,0.0002630515082273,1
9073,1.327991247177124,0.0,0.0156110627576708,29353.892578125,0.0405178740620613,0.9093954563140868,0.06027302891016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674999952316284,0.4999998807907104,0.5251427888870239,1.3932350873947144,1.868529200553894,3.199116945266724,5.158822059631348,5.437351226806641,4.988528251647949,3.9091172218322754,2.510293245315552,0.8591175079345703,0.4999999403953552,2.570833206176758,0.0,0.0,749.1401977539062,166.35325622558594,449.7865905761719,1090.9776611328125,0.0422528609633445,0.0302322302013635,238455552.0,0.0,0.0,0.9120227694511414,1.023310661315918,1.2877339124679563,1.865199089050293,2.543850898742676,2.375926733016968,2.0454752445220947,1.69868004322052,1.517467737197876,1.2636053562164309,1.0078190565109253,0.8897427320480347,1.5359028577804563,2.7638070583343506,0.8456416726112366,167.9994659423828,88.45857238769531,66.91568756103516,0.282649427652359,0.2506802082061767,0.2749885022640228,0.0104555925354361,0.0127705754712224,0.00762449670583,49.42724990844727,1268.8717041015625,15492.7919921875,0.5009622573852539,0.4108204841613769,0.392851710319519,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.3802454173564911,0.0103396056219935,0.6082996726036072,0.0,0.0010497504845261,6.560941255884245e-05,3
9074,1.7020689249038696,81.75785064697266,0.0096460143104195,148890.828125,0.0381377823650836,0.8371380567550659,0.1189412474632263,9.205000877380373,8.764857292175293,9.219118118286133,9.659706115722656,9.98088264465332,10.211763381958008,10.402644157409668,10.476468086242676,10.399998664855955,10.200881004333496,9.96205997467041,9.676060676574709,9.844388008117676,0.9899999499320984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999499320984,23.770835876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.770835876464844,0.6299998164176941,0.3202856779098511,1.714117407798767,2.57352876663208,4.727352142333984,6.619997978210449,6.605586528778076,6.1220574378967285,5.822645664215088,4.491175651550293,1.2047057151794434,0.3699999749660492,3.4333322048187256,219000000.0,2.0,652.1773681640625,126.3312759399414,471.2008972167969,1237.1929931640625,0.0305162277072668,0.0319912135601043,1038554816.0,0.0,0.0,0.6981900334358215,0.8146576285362244,1.1208856105804443,2.091876268386841,3.671870708465576,3.345170259475708,2.4599201679229736,2.042579174041748,1.6826584339141846,1.147422432899475,0.7669079303741455,0.6479161381721497,1.7075046300888062,4.019922256469727,0.6323843598365784,102.23450469970705,61.39807891845703,57.30646896362305,0.2433245331048965,0.2231563031673431,0.2793342769145965,0.0081322425976395,0.010839682072401,0.0076583353802561,44.44186401367188,1162.3604736328125,13900.1640625,0.4534378945827484,0.375751793384552,0.4047200083732605,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.3440178632736206,0.0630244314670562,0.5448193550109863,0.0,0.0342886932194232,0.0138496439903974,3
9075,1.5457446575164795,0.0,0.0116863464936614,28805.939453125,0.0378019548952579,0.8775479197502136,0.0451612323522567,0.0132352914661169,0.0125714261084795,0.0135294087231159,0.0161764696240425,0.0167647041380405,0.0167647041380405,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0167647041380405,0.0167647041380405,0.0160606056451797,0.0165441110730171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775000035762787,0.5799998641014099,0.2971428036689758,0.8885292410850525,1.1855878829956057,1.7152937650680542,2.219999313354492,2.211764097213745,1.939705491065979,1.9232348203659055,1.6717643737792969,0.7291175127029419,0.3699999749660492,1.310832977294922,0.0,0.0,706.0704956054688,117.23584747314452,492.0636291503906,1075.7869873046875,0.0323919728398323,0.0227123722434043,310906208.0,0.0,0.0,0.6740795373916626,0.8079797625541687,1.1484533548355105,2.112423181533813,3.76816725730896,3.3313751220703125,2.273621797561645,1.8398853540420528,1.538310170173645,1.0696642398834229,0.732728898525238,0.6245995163917542,1.6601072549819946,4.129293441772461,0.6109036207199097,133.95816040039062,77.98771667480469,63.74616241455078,0.2730056345462799,0.250153124332428,0.2824402749538421,0.0097439158707857,0.012714734300971,0.0080635659396648,49.37406921386719,1279.4945068359375,14572.1064453125,0.4963356554508209,0.412729948759079,0.4004665017127991,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.3093283176422119,0.0060444679111242,0.6781531572341919,0.0,0.0059437355957925,0.0005304292426444,3
9079,1.2640217542648315,0.0,0.0106304567307233,26222.60546875,0.0422249622642993,0.904018759727478,0.0584325194358825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59333336353302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59333336353302,0.0,0.0139999985694885,0.4911763966083526,0.5473529100418091,1.1241174936294556,1.2599997520446775,1.2599997520446775,1.256176233291626,1.1285291910171509,1.0597057342529297,0.3785293102264404,0.0,0.7099997401237488,0.0,0.0,731.2301635742188,149.53492736816406,513.6701049804688,1106.8760986328125,0.0397218205034732,0.0300620757043361,191633536.0,0.0,0.0,1.039618730545044,1.2397783994674685,1.7413822412490845,3.0788753032684326,4.265870094299316,3.3682656288146973,2.589066505432129,2.0844736099243164,1.717648983001709,1.262029767036438,1.003058671951294,0.9676274657249452,2.0298080444335938,4.515716075897217,0.890982449054718,104.6232681274414,60.48081970214844,47.39521789550781,0.2795167863368988,0.2506115138530731,0.2797060012817383,0.009081907570362,0.0119905732572078,0.0075683961622416,49.75785827636719,1310.4912109375,14382.9228515625,0.5256422162055969,0.4262904226779938,0.40951868891716,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.4544901549816131,0.0,0.5406669974327087,0.0,0.0039541069418191,0.0008887084550224,3
9088,1.481886386871338,0.0,0.0245572514832019,30699.28125,0.0504226349294185,0.945930540561676,0.0166898034512996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028571428265422,0.1035293936729431,0.2314705550670623,0.6194117069244385,0.9329409003257751,1.027058482170105,0.9238232374191284,0.711176335811615,0.4076469540596008,0.0,0.0,0.4133332371711731,0.0,0.0,1567.3709716796875,184.30911254882807,1229.60498046875,1913.7535400390625,0.0449018776416778,0.0331558585166931,287614656.0,0.0,0.0,0.9740063548088074,0.9917560815811156,1.0232861042022705,1.2104206085205078,1.6357396841049194,1.8982069492340088,1.7743380069732666,1.5472533702850342,1.4129722118377686,1.2120778560638428,1.0674165487289429,0.9898215532302856,1.3114413022994995,1.9194847345352173,0.9600965976715088,251.9326019287109,146.96018981933594,129.3102569580078,0.3029114603996277,0.2772168219089508,0.3072409927845001,0.0130638452246785,0.0179047361016273,0.0110852969810366,49.96693420410156,1273.0596923828125,15097.462890625,0.4923574030399322,0.4004104733467102,0.3833901286125183,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.4103582203388214,0.0004463777295313,0.588980495929718,0.0,0.0002149108768207,0.0,3
9089,2.063075542449951,34.191654205322266,0.0157746281474828,414903.71875,0.0383284054696559,0.8899519443511963,0.0767493546009063,2.6573524475097656,2.4708569049835205,2.6629409790039062,2.8267645835876465,2.9385287761688232,3.030587911605835,3.0923526287078857,3.0991172790527344,3.091764450073242,3.0279407501220703,2.9285287857055664,2.8127269744873047,2.885784149169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.216667175292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.216667175292969,8.86999797821045,9.904569625854492,39.89057922363281,60.64470291137695,104.41734313964844,172.15115356445312,188.0026397705078,163.99676513671875,119.18233489990234,79.80293273925781,29.44558334350586,8.839998245239258,82.09832763671875,293700000.0,4.0,801.7421264648438,493.4557800292969,202.74644470214844,2737.950439453125,0.0460629723966121,0.0584000460803508,3903837952.0,0.0,0.0,0.7179259061813354,0.8502820730209351,1.177725911140442,1.680321216583252,1.8171415328979488,1.6374125480651855,1.489590764045715,1.2966567277908323,1.129738211631775,0.9030175805091858,0.7334855198860168,0.675690233707428,1.1757490634918213,2.1852807998657227,0.6350060701370239,175.2175750732422,91.29998016357422,76.13322448730469,0.2651715874671936,0.2423906028270721,0.2837121486663818,0.0102377897128462,0.0124563993886113,0.0079032490029931,46.45584487915039,1179.2232666015625,15715.2060546875,0.4611362814903259,0.3976097702980041,0.4082642793655395,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.2620265185832977,0.0582883730530738,0.6670904755592346,0.0,0.0078159058466553,0.0047787493094801,3
9092,1.6099425554275513,1.097561001777649,0.0158480070531368,140263.734375,0.0404487177729606,0.8877149224281311,0.063557393848896,0.6017645597457886,0.5888569951057434,0.6017645597457886,0.6344115734100342,0.6741174459457397,0.698235034942627,0.7073526382446289,0.7099997401237488,0.7073526382446289,0.698235034942627,0.6708821058273315,0.6330301761627197,0.6603919267654419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3170833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3170833587646484,2.559999465942383,1.4894284009933472,4.565293312072754,5.776763916015625,7.378233909606934,9.317645072937012,9.88235092163086,9.265584945678713,8.10617446899414,7.20646858215332,3.43088173866272,2.4699995517730717,5.951664924621582,0.0,0.0,821.2535400390625,184.74778747558597,551.962158203125,1486.6163330078125,0.0432002916932106,0.0401617288589477,1081904768.0,0.0,0.0,0.930451273918152,1.0028430223464966,1.2302557229995728,1.798555612564087,2.973140001296997,3.2495222091674805,2.7291371822357178,2.1842305660247803,1.8007539510726929,1.3947056531906128,1.0674588680267334,0.92431378364563,1.7737805843353271,3.5691452026367188,0.9030336141586304,129.4423828125,72.0741195678711,60.51915740966797,0.286190390586853,0.2573370933532715,0.2907779812812805,0.0100934691727161,0.0132421003654599,0.0085604535415768,49.19820022583008,1263.9432373046875,15755.6103515625,0.5140565633773804,0.4214667975902557,0.4092192053794861,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.3078849017620086,0.0044932989403605,0.6760790348052979,0.0,0.0114641077816486,7.861618360038847e-05,3
9093,1.54310142993927,0.3461538553237915,0.0106518184766173,114034.09375,0.0414601266384124,0.8775660395622253,0.0555299781262874,0.3588235378265381,0.345714271068573,0.3588235378265381,0.3705882430076599,0.3823528885841369,0.4029411077499389,0.4029411077499389,0.4029411077499389,0.4029411077499389,0.3999999165534973,0.3794117271900177,0.3696969747543335,0.3813726305961609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491668224334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491668224334717,0.5799998641014099,0.5191428065299988,2.2111759185791016,3.0111758708953857,6.454410552978516,9.91146755218506,10.268526077270508,9.506174087524414,7.671762466430664,5.627645492553711,1.5602937936782837,0.5799999237060547,4.82499885559082,0.0,0.0,843.2547607421875,135.91201782226562,617.4953002929688,1179.81640625,0.0251581650227308,0.0243477150797843,1018399168.0,0.0,0.0,0.5816494226455688,0.656075119972229,0.904891073703766,1.4737697839736938,2.1825082302093506,2.1351380348205566,1.5423049926757812,1.1639679670333862,0.9253652095794678,0.710716724395752,0.5850058794021606,0.5565302968025208,1.118160367012024,2.4645841121673584,0.5372045040130615,153.55166625976562,91.22036743164062,75.06156158447266,0.2704375386238098,0.2447905838489532,0.273204356431961,0.0101469662040472,0.0120510626584291,0.0074446909129619,49.57437133789063,1266.1282958984375,18751.21484375,0.4873994588851928,0.4088259041309356,0.3948397934436798,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.1806578934192657,0.0020364134106785,0.8108294606208801,0.0,0.0063125197775661,0.0001636962988413,3
9095,1.5196534395217896,0.0,0.0208424739539623,39249.078125,0.0379681587219238,0.8943839073181152,0.0615073107182979,0.5170588493347168,0.4922857284545898,0.5170588493347168,0.5335293412208557,0.5814704895019531,0.5902940034866333,0.5902940034866333,0.5920586585998535,0.5902940034866333,0.5902940034866333,0.5794116258621216,0.5306060314178467,0.5586274266242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999642372131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999642372131,0.5099998712539673,0.9734283089637756,2.471176147460937,3.2517645359039307,6.053233623504639,9.507939338684082,11.044707298278809,9.467939376831056,6.701468467712402,4.67529296875,1.5135290622711182,0.309999942779541,4.708332061767578,0.0,0.0,707.6234130859375,249.3350067138672,351.7449035644531,1296.98681640625,0.0422487296164035,0.0365701168775558,349221824.0,0.0,0.0,0.73080974817276,0.8558112382888794,1.1213618516921997,1.571808099746704,2.1260247230529785,2.2331931591033936,2.0851852893829346,1.8576120138168333,1.5996570587158203,1.1824963092803955,0.864228367805481,0.7148248553276062,1.411917805671692,2.3240315914154053,0.6890755295753479,219.87586975097656,103.4595718383789,76.57709503173828,0.2796086072921753,0.2496281564235687,0.2792551815509796,0.0116277039051055,0.013308361172676,0.0079752039164304,48.19038009643555,1230.53369140625,14777.8017578125,0.472917228937149,0.4016434252262115,0.3960321247577667,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.3412562012672424,0.0259511694312095,0.6225513815879822,0.0,0.0101991891860961,4.203776552458294e-05,3
9120,2.1926863193511963,30.46006774902344,0.0176837258040905,1406740.0,0.0393929220736026,0.8827630877494812,0.0918437838554382,24.55499839782715,23.40742874145508,24.6005859375,25.87705612182617,26.794116973876957,27.39205551147461,27.846172332763672,28.047645568847656,27.83234977722168,27.35881996154785,26.74029541015625,25.83969497680664,26.351642608642575,6.880000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880000114440918,57.802921295166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.802921295166016,7.859997749328613,4.73771333694458,20.87322998046875,29.239410400390625,52.152931213378906,79.39851379394531,82.14173889160156,75.8799819946289,62.82762908935547,45.01175308227539,14.814702987670898,7.379999160766602,40.1866569519043,895600000.0,6.0,853.0208129882812,288.0846252441406,332.44146728515625,2075.837646484375,0.0427164696156978,0.0424551330506801,12016535552.0,58200000.0,1.0,0.7235511541366577,0.8135010600090027,1.054405927658081,1.6506750583648682,2.7061991691589355,2.833449602127075,2.2739739418029785,1.8311805725097656,1.5026627779006958,1.106232523918152,0.8091356158256531,0.7018722295761108,1.5005700588226318,3.185673475265503,0.6823644638061523,142.6803436279297,84.86835479736328,72.00856018066406,0.2774470448493957,0.2490348219871521,0.2855815887451172,0.010506497696042,0.0131757166236639,0.0084638344123959,48.19089889526367,1244.633544921875,15125.287109375,0.4910711646080017,0.4045403003692627,0.4006229341030121,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.301003634929657,0.0158876087516546,0.6628143787384033,0.0,0.0138579942286014,0.0064362986013293,3
